Id;Country;StartDate;EndDate;Type;RegionalScope;Name;Subdivisions
81069360-290e-4987-be9d-655e7796cb2c;GB;2024-06-28;2024-08-16;School;Regional;EN Summer Holidays,GD Saoire an tSamhraidh,SCO Simmer Haulidays;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
4c9c9c2a-7ae8-45d2-8c9f-afbd55e40219;GB;2024-10-14;2024-10-18;School;Regional;EN October Half Term,GD Leath Shaoire Dheireadh Fómhair,SCO October Haulf Term;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
b9d93342-64dc-48ec-916c-55cac5fe4a26;GB;2024-12-23;2025-01-07;School;Regional;EN Christmas Holidays,GD Saoire na Nollag,SCO Christmas Haulidays;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
dc52bb33-8373-4c2d-8dd8-832b422cacfe;GB;2025-02-17;2025-02-21;School;Regional;EN February Half Term,GD Leath Shaoire Feabhra,SCO Februar Haulf Term;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
65410664-a015-459c-9ef0-28d39ba470ad;GB;2025-04-04;2025-04-18;School;Regional;EN Easter Holidays,GD Saoire na Cásca,SCO Easter Haulidays;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
9da8f283-967e-4406-b218-bc51fe41425c;GB;2025-05-26;2025-05-30;School;Regional;EN May Half Term,GD Leath Shaoire na Bealtaine,SCO Mey Haulf Term;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
da1ee465-2f58-4e5c-84c2-d5169b7f99ef;GB;2025-06-27;2025-08-15;School;Regional;EN Summer Holidays,GD Saoire an tSamhraidh,SCO Simmer Haulidays;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
3f821632-dacf-41bf-b40e-89a65ef15377;GB;2025-10-13;2025-10-17;School;Regional;EN October Half Term,GD Leath Shaoire Dheireadh Fómhair,SCO October Haulf Term;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
83d41bf9-4873-4ab4-8699-43ec7868e07c;GB;2025-12-22;2026-01-06;School;Regional;EN Christmas Holidays,GD Saoire na Nollag,SCO Christmas Haulidays;ABE,ABD,ANS,AGB,CLK,DGY,DND,EAY,EDU,ELN,ERW,EDH,ELS,FAL,FIF,GLG,HLD,IVC,MLN,MRY,NAY,NLK,ORK,PKN,RFW,SCB,ZET,SAY,SLK,STG,WDU,WLN
d9fe1fac-70d8-4f0b-8966-62ad2983ade6;GB;2024-02-12;2024-02-16;School;Regional;EN February Half Term,CY Hafan Hanner Tymor Chwefror;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
c5c52bde-bae5-44f7-a3d6-24afa6d90ec0;GB;2024-03-29;2024-04-12;School;Regional;EN Easter Holidays,CY Gwyliau'r Pasg;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
adc349a2-b6b9-4bed-a739-98d8f4ae9bd8;GB;2024-05-27;2024-05-31;School;Regional;EN May Half Term,CY Hafan Hanner Tymor Mai;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
74ce89a0-8214-48dc-b3d4-5b575ea55664;GB;2024-07-22;2024-09-02;School;Regional;EN Summer Holidays,CY Gwyliau Haf;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
91dfe2a6-313a-4fa9-b725-c6e71202a17a;GB;2024-10-28;2024-11-01;School;Regional;EN October Half Term,CY Hafan Hanner Tymor Hydref;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
375f5b1a-edd6-4d18-8640-004b1a094f1e;GB;2024-12-23;2025-01-03;School;Regional;EN Christmas Holidays,CY Gwyliau'r Nadolig;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
68b45691-7f04-447e-81b4-d86d461a5411;GB;2025-02-17;2025-02-21;School;Regional;EN February Half Term,CY Hafan Hanner Tymor Chwefror;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
b6b7604c-43f0-4344-ba0b-074bf9a04a4a;GB;2025-04-04;2025-04-18;School;Regional;EN Easter Holidays,CY Gwyliau'r Pasg;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
db094d1d-1231-4656-b0b9-cffd8b4036ba;GB;2025-05-26;2025-05-30;School;Regional;EN May Half Term,CY Hafan Hanner Tymor Mai;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
8ca5795a-25ff-4e73-9d29-e858534d1f27;GB;2025-07-21;2025-09-01;School;Regional;EN Summer Holidays,CY Gwyliau Haf;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
c82fb122-02e3-468e-9b08-e1d223b5404e;GB;2025-10-27;2025-10-31;School;Regional;EN October Half Term,CY Hafan Hanner Tymor Hydref;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
ad6a8cbd-08a5-4f6f-8829-b66cf7b36eae;GB;2025-12-22;2026-01-02;School;Regional;EN Christmas Holidays,CY Gwyliau'r Nadolig;BGW,BGE,CAY,CRF,CMN,CGN,CWY,DEN,FLN,GWN,AGY,MTY,MON,NTL,NWP,PEM,POW,RCT,SWA,TOF,VGL,WRX
42f0bf5f-4766-499e-929b-1234424008e8;GB;2024-02-12;2024-02-16;School;Regional;EN February Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
e3b56759-0613-42e1-bf91-2f8b7e34775a;GB;2024-03-28;2024-04-12;School;Regional;EN Easter Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
d021b162-bbb3-44fb-9b4a-b047f2359ed0;GB;2024-05-27;2024-05-31;School;Regional;EN May Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
4e15844b-60b4-4b80-8eb3-fd749dec9487;GB;2024-07-22;2024-09-02;School;Regional;EN Summer Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
3cf88348-9046-46c5-9430-46e610537e9f;GB;2024-10-28;2024-11-01;School;Regional;EN October Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
070fcfaa-59aa-4540-8870-2adc158b92b2;GB;2024-12-23;2025-01-03;School;Regional;EN Christmas Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
af63d4d2-f262-4b92-8654-c5e87f7285a1;GB;2025-02-17;2025-02-21;School;Regional;EN February Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
d032a118-0d17-4a5b-8063-fa861dcdece2;GB;2025-04-04;2025-04-18;School;Regional;EN Easter Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
5f10d1e4-b2eb-4aed-bccc-57303a0d9dac;GB;2025-05-26;2025-05-30;School;Regional;EN May Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
0f338035-fc23-4585-8c27-09a28d06cfb7;GB;2025-07-21;2025-09-01;School;Regional;EN Summer Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
9428b059-0092-4072-b075-a71d64eb6aa0;GB;2025-10-27;2025-10-31;School;Regional;EN October Half Term;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
e801a99e-5454-44e9-9314-4f4adbaf9a51;GB;2025-12-22;2026-01-02;School;Regional;EN Christmas Holidays;BDF,BKM,CAM,CHE,CHW,CON,CMA,DBY,DEV,DOR,DUR,ESX,ESS,GLS,HAM,HRT,KEN,LAN,LEC,LIN,NFK,NYK,NTT,OXF,SOM,STS,SFK,SRY,WAR,WSX
244b8fc2-7c58-4e4b-b618-e61e92a8e00d;GB;2024-02-12;2024-02-16;School;Regional;EN February Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
1282b6c3-03fc-40d2-9798-341675a16db7;GB;2024-03-28;2024-04-12;School;Regional;EN Easter Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
70d5b044-6154-4c0d-8a27-97392a34e627;GB;2024-05-27;2024-05-31;School;Regional;EN May Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
dc916a38-c780-42aa-a831-9c2fdab390ea;GB;2024-07-22;2024-09-02;School;Regional;EN Summer Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
4cf55647-4d25-4068-b79b-0f91e9515a30;GB;2024-10-28;2024-11-01;School;Regional;EN October Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
d8e95243-60c0-4ebf-96c3-0246507bba1e;GB;2024-12-23;2025-01-03;School;Regional;EN Christmas Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
906b86ae-c7fd-425f-b885-4488e66fab39;GB;2025-02-17;2025-02-21;School;Regional;EN February Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
86ac281b-4a0c-44b2-ba29-64f779b8f164;GB;2025-04-04;2025-04-18;School;Regional;EN Easter Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
39fa68ff-bd98-4127-a5bb-6b4758c1f031;GB;2025-05-26;2025-05-30;School;Regional;EN May Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
711ba7a7-fdfe-4054-9d58-031f9ebadab6;GB;2025-07-21;2025-09-01;School;Regional;EN Summer Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
cf0d55cc-945e-48fc-a5f6-20537c645c08;GB;2025-10-27;2025-10-31;School;Regional;EN October Half Term;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
fff95b66-24bd-4a48-bb27-3cec815977c8;GB;2025-12-22;2026-01-02;School;Regional;EN Christmas Holidays;BNS,BIR,BOL,BRD,BUR,CLD,COV,DNC,DUD,GAT,KIR,KWL,LDS,LIV,MAN,NET,NTY,OLD,RCH,ROT,SHN,SLF,SAW,SFT,SHF,SOL,STY,SKP,SND,TAM,TRF,WKF,WLL,WGN,WRL,WLV
e1894619-72ac-42c2-aa72-ff71857553c1;GB;2024-02-12;2024-02-16;School;Regional;EN February Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
cad801b1-8361-41be-9cc8-9fbbf710b5f8;GB;2024-03-28;2024-04-12;School;Regional;EN Easter Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
0bb5fae1-8eb2-4c2b-94b8-bb54c8ee9a6c;GB;2024-05-27;2024-05-31;School;Regional;EN May Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
881d8f8b-5e6a-4f6d-b0e5-cc333dde02be;GB;2024-07-24;2024-09-02;School;Regional;EN Summer Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
6e3c0f6a-7469-4476-b6e8-8d637cfb65a6;GB;2024-10-28;2024-11-01;School;Regional;EN October Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
b96fafa7-c8be-4187-a12f-9cec9b0516c3;GB;2024-12-23;2025-01-03;School;Regional;EN Christmas Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
2f4ae796-ef16-473a-b248-148f8961b407;GB;2025-02-17;2025-02-21;School;Regional;EN February Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
24ed300f-0a29-4f69-823b-c2d56f525b7a;GB;2025-04-04;2025-04-18;School;Regional;EN Easter Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
86dbdb36-d66a-4b41-85e0-2ded491e2f88;GB;2025-05-26;2025-05-30;School;Regional;EN May Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
007b1817-0245-4aed-8853-70002273166c;GB;2025-07-23;2025-09-01;School;Regional;EN Summer Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
ac883e05-a84d-40d4-aed3-09ec955271c5;GB;2025-10-27;2025-10-31;School;Regional;EN October Half Term;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
255d36e6-85e0-4e8c-9fda-8c9c96ebb692;GB;2025-12-22;2026-01-02;School;Regional;EN Christmas Holidays;BNE,BEX,BNT,BRY,CMD,CRY,EAL,ENF,GRW,HCK,HMF,HRY,HRW,HVG,HIL,HNS,ISL,KEC,KTT,LAM,LEW,MRT,NWM,RDB,RUT,SWK,STN,TWH,WFT,WND,WST,COL
f8a7b9c1-d2e3-4f5a-8b6c-9d7e8f0a1b2c;GB;2024-02-12;2024-02-16;School;Regional;EN February Half Term;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d;GB;2024-03-28;2024-04-12;School;Regional;EN Easter Holidays;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e;GB;2024-05-27;2024-05-31;School;Regional;EN May Half Term;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f;GB;2024-07-22;2024-09-02;School;Regional;EN Summer Holidays;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a;GB;2024-10-28;2024-11-01;School;Regional;EN October Half Term;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b;GB;2024-12-23;2025-01-03;School;Regional;EN Christmas Holidays;BAS,BBD,BPL,BCP,BRC,BNH,BST,CBF,CHE,CHW,CON,DAL,DBY,DUR,ERY,HAL,HPL,HEF,IOW,KHL,LCE,LUT,MDW,MDB,MIK,NEL,NLN,NSM,NBL,NGM,PTE,PLY,POR,RDG,RCC,RUT,SHR,SLG,SGC,STH,SOS,STT,STE,SWD,TFW,THR,TOB,WRT,WBK,WNM,WOK,YOR
