Id;Country;StartDate;EndDate;Type;Name;Subdivisions
92b270e3-247f-4f82-b79d-b5ad77a67d95;DE;2025-12-25;;Public;DE 1. Weihnachtsfeiertag,EN Christmas Day;
28bf580c-9787-4d67-ab3e-06a5e6597c1c;DE;2025-12-26;;Public;DE 2. Weihnachtsfeiertag,EN 2nd Day of Christmas;
9ac6fd8b-aec4-41f0-916b-f03af58ecdab;DE;2026-01-01;;Public;DE Neujahr,EN New Year's Day;
7f99caaa-1eb2-4564-a6e8-13844634c929;DE;2026-01-06;;Public;DE Heilige Drei Könige,EN Epiphany;BW,BY,ST
f66c8c81-2ea3-43b4-8398-f3dc4ef0f62a;DE;2026-03-08;;Public;DE Internationaler Frauentag,EN International Women's Day;BE
f80fd9dc-41b4-4203-8fea-2cf36d365fbb;DE;2026-04-03;;Public;DE Karfreitag,EN Good Friday;
ba2b9c3a-e65d-4570-a66e-16452dd0eaaa;DE;2026-04-05;;Public;DE Ostersonntag,EN Easter Sunday;BB
8d8ad831-8d60-429f-ad46-7f842c9fe2d9;DE;2026-04-06;;Public;DE Ostermontag,EN Easter Monday;
6f661249-94cb-4a54-a063-20dde86ebde6;DE;2026-05-01;;Public;DE Tag der Arbeit,EN Labour Day;
0905ed2a-46a7-4731-87e2-a8c53c42b0e2;DE;2026-05-14;;Public;DE Christi Himmelfahrt,EN Ascension Day;
928ff571-f39a-47a4-b646-41caabd12852;DE;2026-05-24;;Public;DE Pfingstsonntag,EN Pentecost Sunday;BB
ce6dcd62-b512-4075-be98-73ffc3dee4db;DE;2026-05-25;;Public;DE Pfingstmontag,EN Pentecost Monday;
4030dfd3-7e29-4334-b637-42a9097be309;DE;2026-06-04;;Public;DE Fronleichnam,EN Corpus Christi;BW,BY,HE,NW,RP,SL
31eed1b5-9a4f-4e22-8e6d-2687d42dfed7;DE;2026-08-15;;Public;DE Mariä Himmelfahrt,EN Assumption Day;BY,SL
ef36e90a-c391-4a8f-a927-8f6517506484;DE;2026-09-20;;Public;DE Weltkindertag,EN World Children's Day;TH
555eaa64-b8f6-44ce-850b-6af0d75555e9;DE;2026-10-03;;Public;DE Tag der Deutschen Einheit,EN Day of German Unity;
6febea3c-594a-42ff-9e77-eb5e53c4aadd;DE;2026-10-31;;Public;DE Reformationstag,EN Reformation Day;BB,HB,HH,MV,NI,SN,ST,SH,TH
c359d742-f458-4962-8bf1-44e5d504f6d0;DE;2026-11-01;;Public;DE Allerheiligen,EN All Saints' Day;BW,BY,NW,RP,SL
f9f93b55-9717-4230-b0b3-7656cc63d6b9;DE;2026-11-18;;Public;DE Buß- und Bettag,EN Repentance Day;SN
b37c8536-925e-455c-9e61-8e2b984a74d1;DE;2026-12-25;;Public;DE 1. Weihnachtsfeiertag,EN Christmas Day;
fafc28cf-c8fc-4290-97b0-99904f920d4f;DE;2026-12-26;;Public;DE 2. Weihnachtsfeiertag,EN 2nd Day of Christmas;
a9951b88-fbfa-4634-8b80-39c60abb2a0c;DE;2027-01-01;;Public;DE Neujahr,EN New Year's Day;
341c9738-8063-4e1b-99d3-336174cf42de;DE;2027-01-06;;Public;DE Heilige Drei Könige,EN Epiphany;BW,BY,ST
1ddfa412-ebda-4571-a6fd-aa8e2ba340d5;DE;2027-03-08;;Public;DE Internationaler Frauentag,EN International Women's Day;BE
f5967e35-9fbb-4cd9-ae3d-622f6cf90028;DE;2027-03-26;;Public;DE Karfreitag,EN Good Friday;
996c2e80-0d29-470d-a2dc-4ba482649afb;DE;2027-03-28;;Public;DE Ostersonntag,EN Easter Sunday;BB
fcd0558e-3e01-4902-b785-d8bd45baba24;DE;2027-03-29;;Public;DE Ostermontag,EN Easter Monday;
5dce4648-d6e6-400a-936e-b85edbf85622;DE;2027-05-01;;Public;DE Tag der Arbeit,EN Labour Day;
889b46cc-0934-44a1-9468-d88f880acc94;DE;2027-05-06;;Public;DE Christi Himmelfahrt,EN Ascension Day;
9193ed98-190c-4819-ae54-5fadd9957912;DE;2027-05-16;;Public;DE Pfingstsonntag,EN Pentecost Sunday;BB
689daf70-cc0e-44d6-a501-8a17d4a551dc;DE;2027-05-17;;Public;DE Pfingstmontag,EN Pentecost Monday;
c1b5e914-3c7d-426d-90b4-1d8a889b02a2;DE;2027-05-27;;Public;DE Fronleichnam,EN Corpus Christi;BW,BY,HE,NW,RP,SL
5773654b-86ef-458c-8ae1-1e59aba3123b;DE;2027-08-15;;Public;DE Mariä Himmelfahrt,EN Assumption Day;BY,SL
b126dee7-6a09-4e83-aa39-75f3d70b5eda;DE;2027-09-20;;Public;DE Weltkindertag,EN World Children's Day;TH
3e88b5c4-993a-4bd1-9f9a-149545598bc6;DE;2027-10-03;;Public;DE Tag der Deutschen Einheit,EN Day of German Unity;
d56e42d5-08a0-471e-a3c5-ee5922a6a91c;DE;2027-10-31;;Public;DE Reformationstag,EN Reformation Day;BB,HB,HH,MV,NI,SN,ST,SH,TH
506df8ed-e54d-4af6-9939-e8dca991c153;DE;2027-11-01;;Public;DE Allerheiligen,EN All Saints' Day;BW,BY,NW,RP,SL
b1fe4b1a-fbf6-4e3f-88cd-074840538ce9;DE;2027-11-17;;Public;DE Buß- und Bettag,EN Repentance Day;SN
ba7542be-fca8-427b-ac2d-797470860c62;DE;2027-12-25;;Public;DE 1. Weihnachtsfeiertag,EN Christmas Day;
ee8fc25d-db77-48d9-a74f-6374d74642fa;DE;2027-12-26;;Public;DE 2. Weihnachtsfeiertag,EN 2nd Day of Christmas;
286433c6-b1ce-4835-b16a-95f6dbf28e11;DE;2028-01-01;;Public;DE Neujahr,EN New Year's Day;
b2eccb85-9d35-4f63-95aa-5d1d9954799e;DE;2028-01-06;;Public;DE Heilige Drei Könige,EN Epiphany;BW,BY,ST
9d7d1b94-17c1-4aec-a843-3dcf938ed7d0;DE;2028-03-08;;Public;DE Internationaler Frauentag,EN International Women's Day;BE
692e2b19-92e1-4186-a9e1-971602ddda85;DE;2028-04-14;;Public;DE Karfreitag,EN Good Friday;
b292a10f-7790-4903-8ff2-b27f51dc3197;DE;2028-04-16;;Public;DE Ostersonntag,EN Easter Sunday;BB
b13ef7b6-b755-4be1-9b46-f267462513c0;DE;2028-04-17;;Public;DE Ostermontag,EN Easter Monday;
e153c1b9-ef86-4f43-a454-60ea0138ef1e;DE;2028-05-01;;Public;DE Tag der Arbeit,EN Labour Day;
ed0edf81-d59d-4406-9681-372e81b69abc;DE;2028-05-25;;Public;DE Christi Himmelfahrt,EN Ascension Day;
39eed258-052e-410d-a712-b12b8241e2c6;DE;2028-06-04;;Public;DE Pfingstsonntag,EN Pentecost Sunday;BB
71df5df7-5477-4374-abc4-2afddcc1632a;DE;2028-06-05;;Public;DE Pfingstmontag,EN Pentecost Monday;
d2b970b8-57ef-4f06-a8bd-b6f6b3009688;DE;2028-06-15;;Public;DE Fronleichnam,EN Corpus Christi;BW,BY,HE,NW,RP,SL
a31e1f51-5d92-4a9f-a2e8-d2112c813be8;DE;2028-08-15;;Public;DE Mariä Himmelfahrt,EN Assumption Day;BY,SL
b13228e7-69de-4630-a6c8-8c1e6096bcc7;DE;2028-09-20;;Public;DE Weltkindertag,EN World Children's Day;TH
0bab590b-6c97-4feb-bb8e-fde4ccf45d5f;DE;2028-10-03;;Public;DE Tag der Deutschen Einheit,EN Day of German Unity;
ed771490-08af-456d-a9b0-57d15a5343f4;DE;2028-10-31;;Public;DE Reformationstag,EN Reformation Day;BB,HB,HH,MV,NI,SN,ST,SH,TH
b7bc09ad-b1c9-4cb8-a4f3-28e0e75ea260;DE;2028-11-01;;Public;DE Allerheiligen,EN All Saints' Day;BW,BY,NW,RP,SL
e4f66ba9-ad80-4a86-893a-3591b8bd0848;DE;2028-11-22;;Public;DE Buß- und Bettag,EN Repentance Day;SN
c11af431-b691-4717-af80-4a3cf954f112;DE;2028-12-25;;Public;DE 1. Weihnachtsfeiertag,EN Christmas Day;
b03399a3-02cb-444c-a662-bdd176bf5263;DE;2028-12-26;;Public;DE 2. Weihnachtsfeiertag,EN 2nd Day of Christmas;
3c6f86a6-f9b3-4f02-9605-53218e0c3866;DE;2029-01-01;;Public;DE Neujahr,EN New Year's Day;
afc11563-3154-4742-bba6-1088139097ac;DE;2029-01-06;;Public;DE Heilige Drei Könige,EN Epiphany;BW,BY,ST
2162fe67-6c88-44d3-bd12-85e49fdad31e;DE;2029-03-08;;Public;DE Internationaler Frauentag,EN International Women's Day;BE
26cfeec9-abbd-4816-a274-14be2014fbfb;DE;2029-03-30;;Public;DE Karfreitag,EN Good Friday;
f8242352-f6ac-47c4-b7c5-fcbdd8da40b5;DE;2029-04-01;;Public;DE Ostersonntag,EN Easter Sunday;BB
a4beb782-43c9-4824-9354-74d19e57ad27;DE;2029-04-02;;Public;DE Ostermontag,EN Easter Monday;
69460f57-36c7-48b7-b8fc-ec8a75fcd797;DE;2029-05-01;;Public;DE Tag der Arbeit,EN Labour Day;
be2453a2-c4da-43c6-b404-1fa0a02d3bb1;DE;2029-05-10;;Public;DE Christi Himmelfahrt,EN Ascension Day;
cbedbca2-b1c8-4559-b812-776635879a69;DE;2029-05-20;;Public;DE Pfingstsonntag,EN Pentecost Sunday;BB
ede6bf3d-94a9-485a-b565-a46d5c91fbe4;DE;2029-05-21;;Public;DE Pfingstmontag,EN Pentecost Monday;
ba5ae176-3444-466a-a453-692a03786562;DE;2029-05-31;;Public;DE Fronleichnam,EN Corpus Christi;BW,BY,HE,NW,RP,SL
36241d78-1a1c-473a-b3bd-c797e719bd22;DE;2029-08-15;;Public;DE Mariä Himmelfahrt,EN Assumption Day;BY,SL
5b4e322a-5456-4f38-83a5-47d9d137d985;DE;2029-09-20;;Public;DE Weltkindertag,EN World Children's Day;TH
1a4a00d6-927b-4b52-93c8-a444bd420e45;DE;2029-10-03;;Public;DE Tag der Deutschen Einheit,EN Day of German Unity;
472095a0-ab83-45d9-a756-95ab920518ce;DE;2029-10-31;;Public;DE Reformationstag,EN Reformation Day;BB,HB,HH,MV,NI,SN,ST,SH,TH
54bcf1e5-8fdb-4f6d-9a8e-5c8fd3afc8ab;DE;2029-11-01;;Public;DE Allerheiligen,EN All Saints' Day;BW,BY,NW,RP,SL
dcf08e29-306a-4c9e-ba16-198b5d354f55;DE;2029-11-21;;Public;DE Buß- und Bettag,EN Repentance Day;SN
639c0acc-34dc-4707-be65-6a4acd9e0baf;DE;2029-12-25;;Public;DE 1. Weihnachtsfeiertag,EN Christmas Day;
ea094378-f694-4981-9cc2-062450123205;DE;2029-12-26;;Public;DE 2. Weihnachtsfeiertag,EN 2nd Day of Christmas;
dc9c7996-ce14-416d-9119-c01db3c80b9d;DE;2030-01-01;;Public;DE Neujahr,EN New Year's Day;
196ed112-cab2-4feb-a3c4-e94bcf335e80;DE;2030-01-06;;Public;DE Heilige Drei Könige,EN Epiphany;BW,BY,ST
9ee3dbe9-3a85-49dd-93c6-3d549076b637;DE;2030-03-08;;Public;DE Internationaler Frauentag,EN International Women's Day;BE
3cf89f2b-f989-47dc-96dd-81932c48f374;DE;2030-04-19;;Public;DE Karfreitag,EN Good Friday;
928064e0-8f92-4a43-a70a-16ca80042c91;DE;2030-04-21;;Public;DE Ostersonntag,EN Easter Sunday;BB
6ec8325f-d7da-4d88-acee-68c66843f6fc;DE;2030-04-22;;Public;DE Ostermontag,EN Easter Monday;
a281aee6-f183-45c7-9dc3-4d99395b89f1;DE;2030-05-01;;Public;DE Tag der Arbeit,EN Labour Day;
8f16e511-9d4b-4d34-81de-1b3ff15d1842;DE;2030-05-30;;Public;DE Christi Himmelfahrt,EN Ascension Day;
95ce8d42-589c-473e-95cd-d85dbc6baf9e;DE;2030-06-09;;Public;DE Pfingstsonntag,EN Pentecost Sunday;BB
68b47cd0-849a-40c7-a5e3-4b7bebfbd1b7;DE;2030-06-10;;Public;DE Pfingstmontag,EN Pentecost Monday;
0725d32b-4b2c-4aa3-aed4-adb4df650c4a;DE;2030-06-20;;Public;DE Fronleichnam,EN Corpus Christi;BW,BY,HE,NW,RP,SL
f76bb050-fe54-4acc-9a2e-4a39d8404fe7;DE;2030-08-15;;Public;DE Mariä Himmelfahrt,EN Assumption Day;BY,SL
815da894-1a12-41de-af3b-e9e1a7e0ce35;DE;2030-09-20;;Public;DE Weltkindertag,EN World Children's Day;TH
f7e6b0c0-1b71-4eb8-9f21-88551b81e59d;DE;2030-10-03;;Public;DE Tag der Deutschen Einheit,EN Day of German Unity;
